datetime,open,high,low,close,volume
2018-04-19 09:06,3514.58,3517.4,3513.87,3515.62,10100
2018-04-19 09:07,3515.57,3520.07,3514.62,3520.07,15600
2018-04-19 09:08,3519.96,3520.9,3517.26,3518.25,26000
2018-04-19 09:09,3518.19,3523.92,3518.19,3521.93,33100
2018-04-19 09:10,3522.04,3523.84,3521.91,3522.09,20500
2018-04-19 09:11,3522.8,3522.8,3519.22,3520.15,15700
2018-04-19 09:12,3520.03,3521.02,3519.2,3520.14,9400
2018-04-19 09:13,3520.02,3523.77,3519.04,3522.66,28600
2018-04-19 09:14,3522.78,3522.78,3518.09,3518.13,21200
2018-04-19 09:15,3518.97,3518.97,3515.39,3517.22,19300
2018-04-19 09:16,3516.46,3518.17,3516.46,3517.3,6300
2018-04-19 09:17,3518.01,3518.12,3512.77,3512.77,15000
2018-04-19 09:18,3512.76,3513.7,3508.82,3508.82,32400
2018-04-19 09:19,3508.82,3510.69,3508,3508.03,21600
2018-04-19 09:20,3508.04,3509.89,3506.88,3509.84,24200
2018-04-19 09:21,3509.9,3511.71,3509.17,3509.17,10800
2018-04-19 09:22,3508.35,3509.92,3507.4,3507.4,10600
2018-04-19 09:23,3507.4,3508.22,3505.24,3506.94,19500
2018-04-19 09:24,3506.05,3506.87,3504.51,3506.16,19000
2018-04-19 09:25,3505.28,3506.32,3499.7,3499.81,47900
2018-04-19 09:26,3499.49,3504.61,3497.94,3504.61,49500
2018-04-19 09:27,3504.34,3504.34,3499.58,3500.46,22700
2018-04-19 09:28,3501.29,3504.36,3500.46,3504.24,14600
2018-04-19 09:29,3504.34,3505.95,3502.55,3502.55,13600
2018-04-19 09:30,3503.37,3505.34,3503.37,3504.3,11400
2018-04-19 09:31,3503.59,3505.22,3502.55,3505.22,8600
2018-04-19 09:32,3506.05,3506.21,3504.4,3505.33,5900
2018-04-19 09:33,3505.33,3507.32,3505.33,3507.16,8800
2018-04-19 09:34,3508.9,3511.7,3507.14,3511.63,28800
2018-04-19 09:35,3509.95,3510.79,3509.85,3509.85,10700
2018-04-19 09:36,3510.67,3511.61,3507.87,3507.87,15300
2018-04-19 09:37,3507.87,3510.63,3507.76,3508.96,7000
2018-04-19 09:38,3509.79,3510.56,3507.13,3507.13,6600
2018-04-19 09:39,3507.13,3508.65,3505.96,3507.77,7800
2018-04-19 09:40,3507.77,3508.65,3506.87,3507.77,4900
2018-04-19 09:41,3507.77,3508.93,3507.77,3507.89,2300
2018-04-19 09:42,3507.89,3508.6,3506.95,3508.6,4500
2018-04-19 09:43,3507.77,3510.69,3507.77,3508.85,5400
2018-04-19 09:44,3508.97,3509.68,3508.14,3508.14,2800
2018-04-19 09:45,3508.14,3509.85,3508.14,3509.85,2700
2018-04-19 09:46,3510.56,3512.43,3509.72,3509.91,10600
2018-04-19 09:47,3509.8,3510.62,3507.27,3507.27,3700
2018-04-19 09:48,3508.09,3508.86,3505.2,3506.41,13500
2018-04-19 09:49,3507.24,3508.99,3506.3,3508.17,3500
2018-04-19 09:50,3508.11,3509.05,3508,3508.94,2600
2018-04-19 09:51,3508.12,3509.91,3508.1,3508.92,2800
2018-04-19 09:52,3509.03,3509.03,3507.21,3508.97,3100
2018-04-19 09:53,3508.15,3508.97,3507.32,3508.77,2500
2018-04-19 09:54,3507.94,3507.99,3507.05,3507.05,4400
2018-04-19 09:55,3506.23,3508,3506.23,3507.12,3800
2018-04-19 09:56,3507.12,3507.59,3504.19,3505.12,9700
2018-04-19 09:57,3505.95,3508.61,3505.73,3508.61,4800
2018-04-19 09:58,3508.6,3510.79,3508.6,3508.97,10100
2018-04-19 09:59,3508.97,3510.8,3507.93,3510.8,7100
2018-04-19 10:00,3509.86,3510.98,3508.12,3508.12,12200
2018-04-19 10:01,3508.12,3508.12,3506.42,3507.19,9100
2018-04-19 10:02,3506.36,3508,3504.38,3504.5,9100
2018-04-19 10:03,3505.32,3506.2,3504.32,3504.42,8900
2018-04-19 10:04,3505.25,3508.95,3505.24,3508.95,6100
2018-04-19 10:05,3509,3509,3507.01,3507.84,4200
2018-04-19 10:06,3507.95,3509.75,3507.05,3507.99,7600
2018-04-19 10:07,3507.99,3507.99,3505.25,3506.31,5000
2018-04-19 10:08,3507.24,3507.24,3504.42,3504.42,6400
2018-04-19 10:09,3503.48,3507,3503.48,3507,4300
2018-04-19 10:10,3507,3507.11,3505.34,3505.4,3400
2018-04-19 10:11,3506.23,3507.99,3506.22,3507.99,2400
2018-04-19 10:12,3507.87,3508.7,3505.36,3506.89,4000
2018-04-19 10:13,3506.89,3508,3506.29,3506.29,2500
2018-04-19 10:14,3507,3507.17,3505.29,3506.34,3600
2018-04-19 10:15,3506.17,3506.17,3506.17,3506.17,0
2018-04-19 10:30,3506.28,3507.09,3504.55,3504.8,9600
2018-04-19 10:31,3505.67,3508.32,3505.45,3506.28,7900
2018-04-19 10:32,3506.28,3508.2,3506.28,3507.98,6700
2018-04-19 10:33,3508.92,3508.92,3504.29,3505.33,12000
2018-04-19 10:34,3504.51,3507.24,3504.43,3504.43,5800
2018-04-19 10:35,3503.6,3506.33,3502.59,3504.34,16300
2018-04-19 10:36,3504.29,3505.06,3500.44,3503.13,20900
2018-04-19 10:37,3502.18,3503.01,3498.33,3499.83,22700
2018-04-19 10:38,3499.89,3499.98,3488.43,3491.24,93000
2018-04-19 10:39,3490.42,3490.42,3486.66,3489.68,45600
2018-04-19 10:40,3488.63,3491.66,3488.63,3490.54,29900
2018-04-19 10:41,3490.53,3491.28,3488.34,3488.5,24000
2018-04-19 10:42,3488.45,3494.27,3488.45,3491.41,26000
2018-04-19 10:43,3491.41,3492.29,3489.65,3491.42,12700
2018-04-19 10:44,3490.59,3494.26,3489.48,3492.27,22200
2018-04-19 10:45,3492.27,3493.08,3491.16,3493.08,10800
2018-04-19 10:46,3493.79,3493.9,3491.19,3492.9,9800
2018-04-19 10:47,3492.9,3493.84,3492.06,3492.12,6600
2018-04-19 10:48,3492.94,3493.16,3492.06,3492.17,4900
2018-04-19 10:49,3492.11,3495.66,3491.27,3493.01,16200
2018-04-19 10:50,3493.23,3494.71,3492.12,3493.94,7600
2018-04-19 10:51,3493.94,3495.86,3493.93,3495.03,9000
2018-04-19 10:52,3495.03,3498.91,3495.03,3496.86,23400
2018-04-19 10:53,3497.69,3498.68,3496.75,3497.74,10900
2018-04-19 10:54,3497.74,3497.74,3496.63,3496.63,4300
2018-04-19 10:55,3496.86,3499.56,3496.86,3498.62,11600
2018-04-19 10:56,3498.62,3500.43,3496.85,3496.85,9800
2018-04-19 10:57,3496.85,3498.52,3496.85,3497.68,4200
2018-04-19 10:58,3496.74,3499.43,3496.63,3498.55,7600
2018-04-19 10:59,3498.54,3498.54,3497.55,3498.43,9400
2018-04-19 11:00,3497.61,3498.54,3497.44,3497.76,3100
2018-04-19 11:01,3497.76,3502.31,3497.64,3500.54,20000
2018-04-19 11:02,3499.71,3500.64,3499.54,3500.42,3800
2018-04-19 11:03,3499.54,3500.25,3497.72,3497.83,5600
2018-04-19 11:04,3498.66,3499.43,3497.83,3498.6,4300
2018-04-19 11:05,3498.6,3501.13,3498.6,3501.13,5300
2018-04-19 11:06,3501.13,3502.05,3499.31,3501.06,6500
2018-04-19 11:07,3502.16,3502.16,3500,3500.97,9100
2018-04-19 11:08,3500.86,3500.88,3498.86,3498.86,4100
2018-04-19 11:09,3498.97,3499.8,3497.16,3498.94,8500
2018-04-19 11:10,3498.89,3499.77,3496.3,3499.06,8700
2018-04-19 11:11,3499,3499,3496.24,3497.18,7000
2018-04-19 11:12,3496.34,3498.15,3495.4,3497.1,10900
2018-04-19 11:13,3496.28,3497.11,3495.45,3495.62,5200
2018-04-19 11:14,3494.79,3497.12,3494.41,3496.34,7100
2018-04-19 11:15,3495.51,3496.45,3494.68,3495.51,5500
2018-04-19 11:16,3494.69,3495.51,3492.98,3494.68,7800
2018-04-19 11:17,3494.62,3496.25,3492.78,3492.79,9500
2018-04-19 11:18,3491.85,3496.15,3491.85,3496.15,14500
2018-04-19 11:19,3496.15,3496.21,3492.5,3493.6,10300
2018-04-19 11:20,3493.6,3495.26,3492.77,3495.25,4500
2018-04-19 11:21,3495.25,3506.64,3495.24,3506.64,45600
2018-04-19 11:22,3505.77,3508.46,3504.76,3506.53,42700
2018-04-19 11:23,3506.53,3507.24,3505.54,3506.41,17100
2018-04-19 11:24,3507.45,3510.54,3506.54,3509.49,40100
2018-04-19 11:25,3508.55,3509.5,3504.83,3506.67,24200
2018-04-19 11:26,3506.66,3510.45,3506.66,3507.59,16400
2018-04-19 11:27,3507.59,3512.17,3507.48,3510.42,26000
2018-04-19 11:28,3511.24,3512.17,3509.73,3512.15,21200
2018-04-19 11:29,3512.04,3513.91,3511.03,3512.85,32300
2018-04-19 11:30,3512.9,3512.9,3512.9,3512.9,1300
2018-04-19 13:30,3518.71,3523.39,3518.71,3523.14,103600
2018-04-19 13:31,3522.3,3523.19,3519.33,3521.16,54400
2018-04-19 13:32,3518.67,3521.37,3518.67,3521.03,21700
2018-04-19 13:33,3521.24,3522.15,3518.51,3518.51,22000
2018-04-19 13:34,3519.23,3519.23,3506.96,3507.21,49200
2018-04-19 13:35,3507.82,3508.92,3505.27,3507.09,46700
2018-04-19 13:36,3507.08,3507.98,3504.85,3504.85,20000
2018-04-19 13:37,3504.75,3504.86,3503.09,3504.64,19400
2018-04-19 13:38,3504.69,3506.86,3504.69,3505.16,17800
2018-04-19 13:39,3505.99,3505.99,3503.88,3504.81,15600
2018-04-19 13:40,3505.64,3506.78,3504.97,3506.63,9400
2018-04-19 13:41,3506.63,3509.53,3505.95,3508.69,18200
2018-04-19 13:42,3508.58,3512.34,3508.58,3510.41,16900
2018-04-19 13:43,3511.35,3511.35,3508.63,3509.51,12300
2018-04-19 13:44,3509.51,3510.55,3508.67,3510.55,6000
2018-04-19 13:45,3510.6,3512.48,3510.6,3512.48,9500
2018-04-19 13:46,3511.54,3511.54,3508.71,3509.7,13100
2018-04-19 13:47,3510.53,3515.29,3510.52,3513.53,23900
2018-04-19 13:48,3513.53,3515.21,3513.22,3514.32,15500
2018-04-19 13:49,3514.22,3515.21,3513.49,3514.38,8800
2018-04-19 13:50,3514.38,3518.94,3514.37,3517.31,25300
2018-04-19 13:51,3519.09,3519.92,3517.25,3518.08,33000
2018-04-19 13:52,3518.07,3518.18,3515.38,3517.04,12400
2018-04-19 13:53,3517.81,3519.83,3514.17,3518.99,24300
2018-04-19 13:54,3519,3519.83,3514.35,3515.34,24500
2018-04-19 13:55,3517,3517.16,3514.18,3514.23,15700
2018-04-19 13:56,3514.22,3519.74,3514.12,3519.74,15100
2018-04-19 13:57,3518.96,3519,3517.03,3517.34,8800
2018-04-19 13:58,3518.07,3518.79,3514.08,3515.08,22000
2018-04-19 13:59,3513.36,3516.23,3512.37,3515.29,17900
2018-04-19 14:00,3515.29,3517.06,3515.13,3515.13,8600
2018-04-19 14:01,3515.13,3516.01,3514.19,3514.94,5200
2018-04-19 14:02,3516.04,3517.97,3516.04,3517.96,12000
2018-04-19 14:03,3517.86,3519.84,3517.02,3518.73,23000
2018-04-19 14:04,3519.56,3519.56,3516.83,3518.68,15200
2018-04-19 14:05,3518.68,3532.98,3518.68,3530.15,141300
2018-04-19 14:06,3530.14,3532.74,3528.87,3530.14,45500
2018-04-19 14:07,3529.36,3532.27,3529.3,3531.24,36900
2018-04-19 14:08,3530.3,3536.63,3529.24,3534.87,62400
2018-04-19 14:09,3535.81,3538.52,3533.97,3536.5,81300
2018-04-19 14:10,3535.81,3536.72,3533.8,3533.96,41200
2018-04-19 14:11,3534.05,3536.61,3533.83,3534.71,30500
2018-04-19 14:12,3533.87,3535.59,3532.94,3534.66,16900
2018-04-19 14:13,3533.72,3535.84,3533.72,3535.8,15200
2018-04-19 14:14,3535.91,3538.8,3535.91,3537.58,35100
2018-04-19 14:15,3537.58,3540.51,3536.69,3538.71,37800
2018-04-19 14:16,3539.55,3542.6,3538.67,3541.71,29000
2018-04-19 14:17,3542.5,3544.56,3541.03,3543.42,35700
2018-04-19 14:18,3543.63,3545.61,3535.12,3535.12,42400
2018-04-19 14:19,3535.07,3535.86,3517.99,3520.61,119900
2018-04-19 14:20,3522.77,3525.65,3518.23,3521.73,77800
2018-04-19 14:21,3520.95,3526.64,3520.95,3523.85,43700
2018-04-19 14:22,3523.85,3526.55,3523.85,3525.67,20400
2018-04-19 14:23,3525.62,3529.41,3522.85,3529.41,31100
2018-04-19 14:24,3528.78,3529.56,3525.86,3526.75,15000
2018-04-19 14:25,3527.43,3528.52,3525.92,3528.36,15000
2018-04-19 14:26,3529.47,3529.52,3526.65,3528.31,19400
2018-04-19 14:27,3528.42,3533.35,3527.53,3533.35,18600
2018-04-19 14:28,3533.56,3533.56,3530.67,3532.24,15300
2018-04-19 14:29,3532.51,3533.34,3530.42,3531.3,14000
2018-04-19 14:30,3531.25,3533.17,3530.56,3533.08,11500
2018-04-19 14:31,3533.03,3533.24,3530.51,3532.17,7600
2018-04-19 14:32,3532.17,3533.06,3527.3,3529.49,17600
2018-04-19 14:33,3530.16,3530.37,3525.67,3525.82,15200
2018-04-19 14:34,3524.89,3528.47,3524.89,3527.58,12200
2018-04-19 14:35,3526.85,3528.71,3525.57,3525.57,8200
2018-04-19 14:36,3526.71,3529.65,3526.71,3529.65,6900
2018-04-19 14:37,3529.59,3530.61,3527.78,3528.92,5800
2018-04-19 14:38,3527.93,3529.55,3527.92,3527.98,5100
2018-04-19 14:39,3528.82,3529.8,3527.93,3529.8,6200
2018-04-19 14:40,3529.07,3531.93,3529.03,3530.84,12200
2018-04-19 14:41,3530.01,3532.05,3529.22,3530.05,7800
2018-04-19 14:42,3529.19,3531.06,3528.38,3530.09,9700
2018-04-19 14:43,3530.19,3531.08,3530.03,3530.3,5500
2018-04-19 14:44,3530.35,3531.28,3529.39,3530.22,5900
2018-04-19 14:45,3530.12,3533.77,3529.28,3533.15,15000
2018-04-19 14:46,3533.15,3533.94,3531.11,3532.04,11700
2018-04-19 14:47,3531.99,3532.2,3528.47,3529.43,10700
2018-04-19 14:48,3530.16,3531.24,3529.32,3531.24,8300
2018-04-19 14:49,3531.29,3533.14,3531.29,3532.34,10800
2018-04-19 14:50,3532.34,3537.04,3532.34,3537.04,32200
2018-04-19 14:51,3537.04,3537.88,3535.37,3536.94,30000
2018-04-19 14:52,3536.94,3537.89,3536.12,3537.16,18300
2018-04-19 14:53,3538.95,3539.95,3535.99,3535.99,34600
2018-04-19 14:54,3536.82,3536.82,3533.95,3534.11,17900
2018-04-19 14:55,3533.23,3538.58,3533.17,3535.12,26200
2018-04-19 14:56,3534.23,3534.23,3527.68,3527.68,42400
2018-04-19 14:57,3525.89,3530.45,3525.68,3530.25,34300
2018-04-19 14:58,3529.5,3531.2,3529.26,3530.35,20200
2018-04-19 14:59,3531.19,3534.6,3531.14,3532.65,36900
2018-04-19 15:00,3533.75,3534.41,3533.75,3534.41,6700
2018-04-19 21:00,3521.17,3527.34,3520.81,3525.46,73900
2018-04-19 21:01,3524.47,3526.44,3521.44,3526.44,31700
2018-04-19 21:02,3525.39,3529.41,3524.54,3524.7,34000
2018-04-19 21:03,3523.87,3523.87,3519.7,3519.91,52000
2018-04-19 21:04,3519.75,3524.51,3518.96,3523.58,26000
2018-04-19 21:05,3523.68,3523.68,3513.99,3516.9,56600
2018-04-19 21:06,3517.06,3517.99,3515.09,3515.14,25900
2018-04-19 21:07,3514.14,3514.35,3509.01,3510.75,58500
2018-04-19 21:08,3510.65,3516.4,3510.59,3516.4,32900
2018-04-19 21:09,3516.3,3517.13,3514.15,3515.24,20600
2018-04-19 21:10,3515.18,3515.26,3510.66,3513.56,29700
2018-04-19 21:11,3514.29,3517.04,3512.46,3517.04,16100
2018-04-19 21:12,3516.21,3517.93,3515.17,3517.83,18000
2018-04-19 21:13,3517.05,3517.89,3516.06,3516.88,13800
2018-04-19 21:14,3516.88,3517.04,3514.09,3515.19,9700
2018-04-19 21:15,3515.91,3516.08,3513.25,3515.97,10000
2018-04-19 21:16,3516.06,3517,3512.37,3513.36,18200
2018-04-19 21:17,3514.14,3514.14,3512.36,3512.36,12600
2018-04-19 21:18,3512.36,3515.11,3512.36,3515.11,6800
2018-04-19 21:19,3515.12,3516.83,3514.23,3516.1,10800
2018-04-19 21:20,3516.04,3516.04,3512.71,3512.78,9400
2018-04-19 21:21,3512.78,3518.78,3512.67,3518.05,29100
2018-04-19 21:22,3518.94,3519.88,3516.92,3517.76,21100
2018-04-19 21:23,3516.92,3518.27,3516.67,3517.42,13800
2018-04-19 21:24,3518.15,3519.08,3513.77,3513.77,21000
2018-04-19 21:25,3513.97,3515.72,3513.86,3515.14,11400
2018-04-19 21:26,3516.02,3517.87,3516.02,3517.07,6500
2018-04-19 21:27,3517.07,3517.84,3515.24,3517.84,5400
2018-04-19 21:28,3516.9,3517.88,3514.85,3514.85,6600
2018-04-19 21:29,3514.85,3516.78,3514.85,3515.95,4200
2018-04-19 21:30,3516.68,3516.78,3512.8,3513.63,10700
2018-04-19 21:31,3512.9,3514.87,3511.91,3513.94,12600
2018-04-19 21:32,3514.04,3515.07,3513.98,3515.01,5400
2018-04-19 21:33,3514.07,3514.07,3512.03,3512.07,7900
2018-04-19 21:34,3512.91,3514.58,3512.01,3513.75,6200
2018-04-19 21:35,3513.75,3514.84,3513.01,3514.73,4800
2018-04-19 21:36,3513.84,3515.51,3511.66,3511.66,7300
2018-04-19 21:37,3511.66,3514.18,3511.44,3513.34,7100
2018-04-19 21:38,3512.55,3516,3512.45,3513.33,10500
2018-04-19 21:39,3513.33,3513.33,3512.29,3512.41,4600
2018-04-19 21:40,3512.41,3513.44,3511.46,3513.44,11600
2018-04-19 21:41,3513.34,3513.44,3512.35,3512.45,6100
2018-04-19 21:42,3512.45,3514.33,3512.45,3514.31,5900
2018-04-19 21:43,3513.38,3514.27,3512.49,3514.27,6700
2018-04-19 21:44,3514.27,3515.16,3513.36,3514.37,6900
2018-04-19 21:45,3514.37,3516.5,3513.73,3515.61,7800
2018-04-19 21:46,3515.5,3516.49,3514.67,3515.55,8500
2018-04-19 21:47,3515.45,3515.65,3512.76,3513.64,5500
2018-04-19 21:48,3512.8,3514.48,3512.69,3512.7,4500
2018-04-19 21:49,3512.7,3514.77,3512.64,3514.62,5000
2018-04-19 21:50,3514.72,3517.23,3514.52,3517.23,11700
2018-04-19 21:51,3516.49,3517.32,3514.72,3514.72,9400
2018-04-19 21:52,3515.55,3515.55,3514.58,3515.36,1900
2018-04-19 21:53,3514.53,3517.4,3514.53,3517.39,9400
2018-04-19 21:54,3518.22,3518.28,3515.5,3515.5,10400
2018-04-19 21:55,3515.5,3516.55,3515.5,3516.53,4000
2018-04-19 21:56,3516.53,3516.68,3514.76,3514.76,3900
2018-04-19 21:57,3514.76,3515.59,3514.65,3515.59,2500
2018-04-19 21:58,3515.65,3515.66,3514.62,3515.53,3500
2018-04-19 21:59,3515.63,3516.41,3515.47,3515.57,2000
2018-04-19 22:00,3516.41,3516.61,3515.46,3516.61,3600
2018-04-19 22:01,3516.61,3516.61,3508.13,3508.13,33200
2018-04-19 22:02,3507.93,3508,3504.34,3505.95,56500
2018-04-19 22:03,3505.95,3506.32,3503.51,3504.39,36500
2018-04-19 22:04,3505.28,3505.33,3500.7,3500.7,40300
2018-04-19 22:05,3499,3503.67,3498.97,3503.57,62300
2018-04-19 22:06,3502.74,3503.71,3499.14,3499.14,30200
2018-04-19 22:07,3497.29,3501.88,3497.02,3500.94,32200
2018-04-19 22:08,3500.94,3502.8,3498.99,3500.09,28400
2018-04-19 22:09,3500.93,3501.8,3500.81,3501.7,9300
2018-04-19 22:10,3500.96,3503.79,3500.04,3503.79,18200
2018-04-19 22:11,3502.95,3503.89,3501.96,3502.99,20700
2018-04-19 22:12,3503,3505.76,3502.17,3505.76,16800
2018-04-19 22:13,3505.76,3506.75,3504.81,3504.83,14600
2018-04-19 22:14,3504.83,3506.5,3504.05,3505.56,7100
2018-04-19 22:15,3505.5,3505.71,3503.84,3505.65,9600
2018-04-19 22:16,3505.65,3506.48,3504.71,3504.71,8100
2018-04-19 22:17,3505.55,3508.26,3504.6,3506.6,13400
2018-04-19 22:18,3507.44,3509.26,3506.46,3507.4,12700
2018-04-19 22:19,3507.4,3507.5,3504.73,3504.73,4800
2018-04-19 22:20,3504.73,3507.39,3504.73,3506.51,6800
2018-04-19 22:21,3507.29,3508.33,3506.6,3507.49,3300
2018-04-19 22:22,3507.49,3507.54,3506.56,3507.54,2900
2018-04-19 22:23,3506.71,3507.62,3506.59,3507.62,3400
2018-04-19 22:24,3507.62,3508.46,3505.69,3505.79,4000
2018-04-19 22:25,3505.79,3506.73,3505.74,3506.63,3800
2018-04-19 22:26,3507.36,3507.41,3506.46,3506.57,1200
2018-04-19 22:27,3506.57,3507.4,3505.47,3505.54,2000
2018-04-19 22:28,3505.63,3506.46,3502.9,3503.73,13000
2018-04-19 22:29,3502.95,3505.53,3502.84,3504.75,8500
2018-04-19 22:30,3504.65,3505.74,3503.81,3505.7,9200
2018-04-19 22:31,3506.53,3506.58,3504.59,3504.69,5300
2018-04-19 22:32,3504.75,3506.51,3504.64,3506.5,2600
2018-04-19 22:33,3505.67,3506.5,3504.73,3505.46,2200
2018-04-19 22:34,3504.62,3505.66,3502.88,3502.88,7700
2018-04-19 22:35,3502.98,3505.7,3502.14,3502.93,12500
2018-04-19 22:36,3503.04,3503.82,3501.98,3503.82,8600
2018-04-19 22:37,3503.87,3506.63,3503.04,3505.8,4900
2018-04-19 22:38,3506.63,3506.63,3504.81,3505.8,3300
2018-04-19 22:39,3505.74,3505.74,3503.09,3503.09,3900
2018-04-19 22:40,3503.87,3503.87,3500.89,3501.88,13700
2018-04-19 22:41,3502.72,3505.75,3502.72,3503.99,5000
2018-04-19 22:42,3504.82,3505.65,3503.82,3504.66,7000
2018-04-19 22:43,3504.67,3504.77,3503.73,3504.57,2800
2018-04-19 22:44,3504.57,3507.49,3503.73,3507.38,8800
2018-04-19 22:45,3507.38,3507.38,3504.73,3505.67,3800
2018-04-19 22:46,3505.57,3508.34,3505.56,3506.41,13100
2018-04-19 22:47,3507.34,3507.34,3504.69,3504.78,3700
2018-04-19 22:48,3505.62,3506.4,3504.69,3505.58,2400
2018-04-19 22:49,3505.58,3507.3,3505.47,3506.51,2300
2018-04-19 22:50,3506.51,3509.43,3505.52,3508.43,10300
2018-04-19 22:51,3508.43,3508.43,3505.79,3506.62,6400
2018-04-19 22:52,3506.7,3510.32,3506.7,3510.32,10500
2018-04-19 22:53,3509.59,3510.42,3508.44,3508.44,8300
2018-04-19 22:54,3508.49,3509.33,3506.66,3506.76,7600
2018-04-19 22:55,3507.69,3511.59,3506.97,3509.72,16300
2018-04-19 22:56,3509.72,3510.6,3506.08,3506.91,7400
2018-04-19 22:57,3506.91,3507.85,3505.26,3506.98,12900
2018-04-19 22:58,3506.98,3506.99,3504.31,3506.05,14500
2018-04-19 22:59,3506.05,3508.92,3506.05,3508.91,12300
2018-04-19 23:00,3508.82,3508.82,3508.08,3508.08,1800
2018-04-20 09:00,3505.06,3511.68,3504.23,3510.52,35800
2018-04-20 09:01,3511.62,3511.62,3505.21,3506.98,30000
2018-04-20 09:02,3507.87,3508.16,3507.04,3507.04,9300
2018-04-20 09:03,3507.14,3508.02,3505.26,3506.3,11900
2018-04-20 09:04,3505.36,3507.23,3505.3,3506.14,5800
2018-04-20 09:05,3505.3,3508.31,3505.29,3508.2,7700
2018-04-20 09:06,3508.41,3509.41,3507.48,3508.26,7800
2018-04-20 09:07,3508.31,3509.97,3507.25,3507.41,9500
2018-04-20 09:08,3507.41,3511.06,3507.41,3508.97,9500
2018-04-20 09:09,3509.81,3509.86,3507.03,3507.03,9200
2018-04-20 09:10,3507.12,3507.95,3502.18,3503.12,21600
2018-04-20 09:11,3503.02,3504.85,3502.19,3502.19,14200
2018-04-20 09:12,3503.03,3503.97,3501.26,3502.08,15600
2018-04-20 09:13,3502.08,3503.91,3501.98,3503.06,8100
2018-04-20 09:14,3503.16,3504.05,3501.15,3502.08,7800
2018-04-20 09:15,3502.81,3502.81,3500.12,3500.95,15200
2018-04-20 09:16,3500.9,3502.93,3500.27,3502.77,10800
2018-04-20 09:17,3502.82,3503.04,3501.26,3502.84,4400
2018-04-20 09:18,3501.17,3502.06,3492.79,3495.45,72600
2018-04-20 09:19,3494.61,3495.5,3492.78,3492.78,27500
2018-04-20 09:20,3492.78,3496.66,3492.66,3496.66,21900
2018-04-20 09:21,3495.82,3496.68,3495.57,3496.4,15000
2018-04-20 09:22,3496.4,3496.4,3493.89,3495.46,10500
2018-04-20 09:23,3496.38,3498.92,3496.34,3497.93,17200
2018-04-20 09:24,3496.02,3496.89,3494.9,3496.88,12200
2018-04-20 09:25,3496.78,3496.88,3495.02,3496.65,6000
2018-04-20 09:26,3496.75,3498.68,3495.23,3495.23,8900
2018-04-20 09:27,3496.9,3496.97,3495.05,3496.03,5900
2018-04-20 09:28,3496.77,3496.92,3494.22,3494.95,5600
2018-04-20 09:29,3495.05,3497.7,3495,3496.92,6000
2018-04-20 09:30,3496.82,3497.7,3495.05,3497.64,6800
2018-04-20 09:31,3498.59,3498.59,3496.8,3496.8,7100
2018-04-20 09:32,3497.65,3497.8,3495.88,3496.7,3900
2018-04-20 09:33,3495.86,3495.91,3491.79,3493.02,22200
2018-04-20 09:34,3493.7,3493.8,3491.07,3491.07,12900
2018-04-20 09:35,3491.91,3494.8,3490.97,3494.8,8800
2018-04-20 09:36,3494.7,3500.61,3494.7,3499.64,27600
2018-04-20 09:37,3499.74,3500.58,3496.81,3498.54,11100
2018-04-20 09:38,3498.54,3498.74,3497.49,3498.57,4500
2018-04-20 09:39,3498.51,3499.4,3497.73,3498.57,5400
2018-04-20 09:40,3497.73,3499.5,3496.73,3499.5,5700
2018-04-20 09:41,3499.5,3499.61,3498.47,3498.56,8700
2018-04-20 09:42,3498.47,3499.35,3496.74,3499.3,7200
2018-04-20 09:43,3498.56,3499.4,3498.41,3498.51,2600
2018-04-20 09:44,3499.35,3500.46,3498.53,3498.53,5700
2018-04-20 09:45,3499.37,3500.21,3499.27,3499.37,4700
2018-04-20 09:46,3498.53,3501.98,3498.53,3501.04,11100
2018-04-20 09:47,3502.08,3504.91,3501.04,3504.81,21100
2018-04-20 09:48,3503.97,3504.91,3501.06,3501.06,10300
2018-04-20 09:49,3501.06,3503.08,3501.06,3502.92,5500
2018-04-20 09:50,3502.92,3503.86,3501.15,3501.99,4400
2018-04-20 09:51,3501.93,3503.02,3501.93,3503.02,5700
2018-04-20 09:52,3503.02,3503.85,3501.98,3502.02,5700
2018-04-20 09:53,3502.02,3502.91,3502.02,3502.85,1400
2018-04-20 09:54,3502.02,3503.01,3502.02,3502.07,3300
2018-04-20 09:55,3502.07,3505.6,3501.87,3505.6,9000
2018-04-20 09:56,3505.5,3505.7,3504.61,3505.45,12300
2018-04-20 09:57,3504.61,3505.64,3504.61,3504.8,4700
2018-04-20 09:58,3504.71,3506.43,3504.7,3505.49,5800
2018-04-20 09:59,3504.66,3505.49,3502.77,3503.61,6200
2018-04-20 10:00,3503.61,3506.41,3503.61,3506.21,14200
2018-04-20 10:01,3506.16,3507.21,3504.51,3504.61,8800
